rating,openness,agreeableness,emotional_stability,conscientiousness,extraversion
3.554054054054054,5.466216216216216,4.466216216216216,4.621621621621622,4.8175675675675675,3.581081081081081
3.661946902654867,5.42212389380531,4.192035398230089,4.574336283185841,4.6486725663716815,3.3902654867256636
3.109677419354839,5.367741935483871,4.161290322580645,4.448387096774193,4.490322580645161,3.306451612903226
3.1666666666666665,5.333333333333333,4.261904761904762,4.404761904761905,4.595238095238095,3.5
2.1875,5.1875,4.3125,4.5625,4.5625,3.25
3.2,5.7,5.0,4.3,5.0,4.2
2.6666666666666665,5.5,4.5,4.0,4.333333333333333,4.833333333333333
1.6875,4.6875,5.0625,5.25,5.125,2.5
1.6666666666666667,4.666666666666667,4.75,4.916666666666667,4.583333333333333,2.9166666666666665
2.3846153846153846,4.884615384615385,3.8846153846153846,4.384615384615385,4.8076923076923075,3.6538461538461537
2.6666666666666665,5.25,3.8333333333333335,4.25,3.8333333333333335,3.75
2.7818181818181817,5.2272727272727275,4.163636363636364,4.718181818181818,4.672727272727273,3.290909090909091
2.9135802469135803,5.327160493827161,4.271604938271605,4.444444444444445,4.734567901234568,3.388888888888889
2.5,5.431818181818182,4.5227272727272725,5.0227272727272725,5.045454545454546,3.772727272727273
3.0702702702702704,5.313513513513514,4.3621621621621625,4.602702702702703,4.821621621621621,3.2864864864864867
3.9844851904090266,5.382933709449929,4.190761636107193,4.611777150916784,4.661847672778562,3.450634696755994
3.135,5.205,4.335,4.785,4.815,3.25
3.9079084287200834,5.394901144640999,4.17585848074922,4.663891779396462,4.730489073881373,3.4042663891779394
3.6176470588235294,5.617647058823529,4.088235294117647,4.470588235294118,4.705882352941177,3.676470588235294
2.375,6.625,3.0,4.0,4.125,2.625
3.962962962962963,5.388888888888889,4.018518518518518,4.481481481481482,4.611111111111111,3.2222222222222223
3.676470588235294,5.529411764705882,4.029411764705882,4.470588235294118,4.852941176470588,3.4705882352941178
3.388888888888889,5.5,4.055555555555555,4.166666666666667,4.666666666666667,3.5
3.875,4.9375,4.3125,4.71875,4.8125,3.125
2.9642857142857144,5.303571428571429,4.214285714285714,4.482142857142857,4.428571428571429,3.625
2.3333333333333335,5.166666666666667,4.0,4.222222222222222,4.444444444444445,3.2777777777777777
3.6041666666666665,5.506944444444445,4.097222222222222,4.319444444444445,4.479166666666667,3.6527777777777777
3.9166666666666665,5.625,4.791666666666667,4.958333333333333,4.958333333333333,3.375
2.6666666666666665,5.833333333333333,3.8333333333333335,4.166666666666667,5.0,4.833333333333333
3.58,5.28,4.32,4.64,4.18,2.9
4.023076923076923,5.3538461538461535,4.380769230769231,4.411538461538462,4.742307692307692,3.4384615384615387
3.0833333333333335,5.483333333333333,4.316666666666666,4.783333333333333,5.055555555555555,3.3944444444444444
3.531434184675835,5.30844793713163,4.1227897838899805,4.817288801571709,4.768172888015717,3.3673870333988214
3.1346153846153846,5.403846153846154,4.596153846153846,4.8076923076923075,5.0,3.423076923076923
3.0625,5.541666666666667,4.5625,4.166666666666667,4.833333333333333,3.8333333333333335
3.4832535885167464,5.41866028708134,4.337320574162679,4.641148325358851,4.844497607655502,3.4952153110047846
3.366279069767442,5.4854651162790695,4.340116279069767,4.5813953488372094,4.712209302325581,3.395348837209302
3.247448979591837,5.413265306122449,4.413265306122449,4.834183673469388,4.8061224489795915,3.510204081632653
3.4791666666666665,5.451388888888889,4.520833333333333,4.701388888888889,4.791666666666667,3.576388888888889
4.040816326530612,5.36734693877551,4.295918367346939,4.6020408163265305,4.418367346938775,3.7244897959183674
2.8,5.3,4.2,4.9,4.6,2.7
3.0,5.833333333333333,5.166666666666667,4.5,5.0,3.8333333333333335
2.5,5.125,5.375,4.375,4.75,3.75
3.7661290322580645,5.330645161290323,4.185483870967742,4.669354838709677,4.653225806451613,3.225806451612903
3.857142857142857,5.404761904761905,4.428571428571429,4.714285714285714,4.5,3.142857142857143
3.5,5.111111111111111,4.611111111111111,5.611111111111111,5.166666666666667,3.6666666666666665
3.5,5.0625,4.75,4.0,5.3125,3.1875
2.7268518518518516,5.402777777777778,4.314814814814815,4.555555555555555,4.828703703703703,3.560185185185185
3.2804054054054053,5.418918918918919,4.148648648648648,4.662162162162162,4.550675675675675,3.3175675675675675
2.8207547169811322,5.113207547169812,4.254716981132075,4.849056603773585,4.7924528301886795,3.339622641509434
3.3181818181818183,5.681818181818182,4.045454545454546,4.2727272727272725,5.2727272727272725,2.727272727272727
2.3636363636363638,5.181818181818182,4.136363636363637,4.7727272727272725,4.318181818181818,3.3181818181818183
2.0,6.0,6.0,5.5,6.0,5.5
3.0,6.0,6.0,5.5,6.0,5.5
2.5,5.75,5.25,3.5,4.5,5.25
3.4423076923076925,5.173076923076923,4.076923076923077,4.769230769230769,4.980769230769231,3.2884615384615383
3.6515151515151514,5.393939393939394,4.2272727272727275,4.393939393939394,4.5606060606060606,3.9393939393939394
3.5,6.0,6.25,6.0,6.5,5.5
3.2777777777777777,5.333333333333333,3.9444444444444446,4.0,4.333333333333333,3.7222222222222223
3.1666666666666665,4.75,5.083333333333333,5.583333333333333,5.333333333333333,3.5
3.076923076923077,5.269230769230769,3.8461538461538463,3.9615384615384617,4.153846153846154,3.423076923076923
3.142857142857143,5.261904761904762,4.095238095238095,4.785714285714286,4.726190476190476,3.261904761904762
2.8260869565217392,5.217391304347826,4.201086956521739,4.831521739130435,4.956521739130435,3.3152173913043477
2.8461538461538463,5.384615384615385,4.384615384615385,4.576923076923077,4.8076923076923075,3.269230769230769
3.25,5.6875,3.9375,5.0625,4.4375,2.5
3.1666666666666665,5.333333333333333,3.6666666666666665,4.333333333333333,5.0,4.833333333333333
2.8333333333333335,5.083333333333333,4.166666666666667,5.166666666666667,5.166666666666667,2.5
1.9166666666666667,4.583333333333333,4.583333333333333,4.333333333333333,4.916666666666667,3.5
2.9272727272727272,5.290909090909091,3.890909090909091,4.6909090909090905,4.627272727272727,2.8727272727272726
2.7626262626262625,5.222222222222222,4.161616161616162,4.883838383838384,4.5606060606060606,3.0555555555555554
2.391891891891892,5.121621621621622,4.513513513513513,4.77027027027027,4.662162162162162,3.472972972972973
3.411184210526316,5.276315789473684,4.2269736842105265,4.671052631578948,4.7368421052631575,3.338815789473684
3.7432432432432434,5.351351351351352,4.54054054054054,4.608108108108108,4.878378378378378,3.4594594594594597
3.0,5.5,4.0,3.5,5.0,3.0
1.825,5.675,4.35,4.425,4.5,3.125
3.34375,5.4375,4.25,4.703125,4.5625,3.15625
3.5254237288135593,5.398305084745763,4.203389830508475,4.745762711864407,4.966101694915254,3.3983050847457625
4.054054054054054,5.486486486486487,4.148648648648648,4.04054054054054,4.324324324324325,3.2837837837837838
3.5,6.5,6.5,3.5,4.25,5.75
3.7222222222222223,5.5,4.388888888888889,4.0,4.055555555555555,2.8333333333333335
3.9074074074074074,5.203703703703703,4.203703703703703,4.462962962962963,4.5,3.425925925925926
3.6066350710900474,5.345971563981043,4.260663507109005,4.630331753554502,4.774881516587678,3.3578199052132702
2.3,5.5,4.2,4.8,4.8,4.2
3.5595238095238093,5.428571428571429,4.059523809523809,4.357142857142857,4.404761904761905,3.1904761904761907
3.5,5.708333333333333,4.0,4.5,3.5,3.2083333333333335
3.6529850746268657,5.322761194029851,4.182835820895522,4.807835820895522,4.83955223880597,3.4477611940298507
3.0357142857142856,5.314285714285714,4.292857142857143,4.432142857142857,4.714285714285714,3.267857142857143
3.0575,5.6825,4.525,4.5225,4.675,3.915
3.4545454545454546,5.181818181818182,4.363636363636363,4.863636363636363,5.409090909090909,3.272727272727273
3.375,5.458333333333333,4.166666666666667,5.125,4.854166666666667,3.0
4.214285714285714,5.928571428571429,3.857142857142857,5.428571428571429,4.357142857142857,3.2857142857142856
3.396103896103896,5.454545454545454,4.064935064935065,4.64935064935065,4.467532467532467,3.4415584415584415
3.4074074074074074,5.351851851851852,4.2592592592592595,4.87037037037037,5.203703703703703,3.5185185185185186
3.5208333333333335,5.6875,4.28125,4.333333333333333,4.791666666666667,3.2291666666666665
3.769230769230769,5.3076923076923075,4.269230769230769,4.6923076923076925,5.038461538461538,3.230769230769231
3.088235294117647,5.4411764705882355,4.470588235294118,4.088235294117647,4.794117647058823,3.5
2.4545454545454546,5.0,3.9545454545454546,4.545454545454546,4.2272727272727275,3.1818181818181817
2.6363636363636362,5.818181818181818,3.6818181818181817,4.090909090909091,4.5,3.8181818181818183
3.0,5.3,4.9,4.9,5.1,4.4
2.5681818181818183,5.318181818181818,4.454545454545454,4.886363636363637,4.840909090909091,3.3863636363636362
3.1323529411764706,5.544117647058823,4.529411764705882,4.838235294117647,4.676470588235294,3.588235294117647
1.75,5.5,3.75,4.25,5.75,2.75
2.9285714285714284,5.785714285714286,4.285714285714286,5.285714285714286,5.285714285714286,4.571428571428571
3.0,5.5,4.75,4.25,4.5,5.25
3.5,5.611111111111111,4.388888888888889,4.666666666666667,4.611111111111111,3.8333333333333335
3.6666666666666665,4.916666666666667,4.5,5.083333333333333,5.083333333333333,4.083333333333333
2.857142857142857,5.5,4.428571428571429,5.642857142857143,4.785714285714286,3.2857142857142856
3.357142857142857,5.428571428571429,4.714285714285714,4.785714285714286,4.071428571428571,3.142857142857143
2.0,6.0,6.0,5.5,6.0,5.5
3.125,5.375,5.125,5.0,5.0,3.5
3.6666666666666665,5.666666666666667,4.333333333333333,3.6666666666666665,4.666666666666667,3.8333333333333335
2.625,5.3076923076923075,4.490384615384615,4.663461538461538,4.528846153846154,3.298076923076923
2.4473684210526314,5.078947368421052,4.21578947368421,4.768421052631579,4.826315789473684,3.231578947368421
1.6285714285714286,5.014285714285714,4.314285714285714,4.928571428571429,5.1571428571428575,3.414285714285714
3.0,5.425925925925926,4.074074074074074,4.148148148148148,4.481481481481482,3.0185185185185186
1.9047619047619047,5.214285714285714,4.273809523809524,4.2023809523809526,4.654761904761905,3.357142857142857
2.625,5.375,4.625,3.75,4.625,3.625
3.0,6.0,5.0,5.0,5.25,4.5
3.466666666666667,5.366666666666666,4.833333333333333,5.233333333333333,5.266666666666667,3.066666666666667
2.2142857142857144,5.642857142857143,4.428571428571429,4.071428571428571,4.0,4.142857142857143
3.2,5.3,4.75,4.55,4.85,3.3
2.5833333333333335,5.2976190476190474,4.523809523809524,4.880952380952381,5.023809523809524,3.357142857142857
3.392156862745098,5.480392156862745,4.362745098039215,4.712418300653595,4.751633986928105,3.2254901960784315
4.0,5.0,4.0,4.666666666666667,4.0,3.6666666666666665
3.550632911392405,5.468354430379747,4.3164556962025316,4.4113924050632916,4.405063291139241,3.449367088607595
1.7444444444444445,5.155555555555556,4.322222222222222,4.544444444444444,4.877777777777778,3.1333333333333333
3.018181818181818,5.1454545454545455,3.9454545454545453,4.827272727272727,5.009090909090909,3.7
3.2844827586206895,5.383620689655173,4.202586206896552,4.581896551724138,4.737068965517241,3.3922413793103448
3.0,5.2,4.68,4.6,4.5,3.88
3.3321554770318023,5.556537102473499,4.162544169611308,4.575971731448763,4.595406360424028,3.6890459363957597
2.8369565217391304,5.391304347826087,4.043478260869565,4.206521739130435,4.434782608695652,3.2717391304347827
3.272727272727273,5.568181818181818,4.159090909090909,4.75,5.090909090909091,3.522727272727273
2.5833333333333335,5.5,4.0,4.0,4.333333333333333,4.25
3.8260869565217392,5.6521739130434785,4.586956521739131,4.760869565217392,4.760869565217392,3.6739130434782608
3.25,4.625,4.875,5.875,5.75,2.625
2.9285714285714284,5.0,4.571428571428571,5.071428571428571,5.285714285714286,3.5714285714285716
2.611111111111111,5.111111111111111,4.277777777777778,4.222222222222222,4.666666666666667,3.8333333333333335
3.357142857142857,5.75,5.214285714285714,5.0,5.107142857142857,3.607142857142857
3.6785714285714284,5.714285714285714,4.214285714285714,4.642857142857143,4.785714285714286,3.107142857142857
3.96875,5.35625,4.1,4.51875,4.575,3.375
3.7241379310344827,5.396551724137931,4.0344827586206895,4.413793103448276,4.482758620689655,2.7586206896551726
3.4642857142857144,5.571428571428571,4.607142857142857,5.035714285714286,5.035714285714286,3.642857142857143
3.25,5.083333333333333,4.5,5.416666666666667,5.0,4.166666666666667
3.25,5.0,3.75,4.25,4.25,3.875
3.25,5.175,4.25,4.75,4.65,3.3
1.9,5.4,4.3,4.9,4.5,3.1
2.5918367346938775,5.5,4.255102040816326,4.561224489795919,4.581632653061225,3.7551020408163267
2.6608040201005023,5.618090452261306,4.201005025125628,4.432160804020101,4.562814070351759,3.821608040201005
2.5,4.5,2.5,4.5,2.5,2.0
3.5,4.666666666666667,3.3333333333333335,3.8333333333333335,3.6666666666666665,3.8333333333333335
3.0,4.928571428571429,4.571428571428571,4.428571428571429,5.357142857142857,3.2142857142857144
2.25,5.75,3.5,2.75,5.75,3.75
4.25,5.5,4.75,4.75,5.75,3.5
3.216666666666667,4.933333333333334,4.533333333333333,4.866666666666666,4.916666666666667,3.5166666666666666
3.6473214285714284,5.602678571428571,4.428571428571429,4.776785714285714,4.892857142857143,3.6205357142857144
1.7727272727272727,5.636363636363637,4.7272727272727275,4.909090909090909,4.7727272727272725,3.227272727272727
4.0,5.382352941176471,3.911764705882353,3.8823529411764706,4.205882352941177,3.823529411764706
0.5,6.0,4.5,4.0,5.0,3.0
3.509433962264151,5.30188679245283,4.188679245283019,4.660377358490566,4.877358490566038,3.169811320754717
2.3125,5.125,4.875,4.6875,4.8125,4.1875
2.4,5.1,3.7,5.2,4.35,3.15
3.966666666666667,5.5,4.566666666666666,4.5,4.9,3.4
3.5,5.25,4.833333333333333,4.666666666666667,5.166666666666667,4.333333333333333
3.1666666666666665,5.0,5.5,5.833333333333333,5.833333333333333,3.6666666666666665
3.6923076923076925,5.461538461538462,4.3076923076923075,4.461538461538462,4.6923076923076925,3.1538461538461537
3.6204819277108435,5.301204819277109,4.114457831325301,4.463855421686747,4.530120481927711,3.1325301204819276
4.066666666666666,5.614814814814815,4.155555555555556,4.4,4.488888888888889,3.3851851851851853
3.0,6.5,5.5,5.833333333333333,5.0,4.5
3.0,6.0,6.0,5.5,6.0,5.5
3.2,5.2,4.3,3.4,5.0,3.7
2.4398496240601504,5.360902255639098,4.319548872180451,4.631578947368421,4.81203007518797,3.545112781954887
3.533707865168539,5.126404494382022,4.132022471910112,4.912921348314606,5.002808988764045,3.4213483146067416
3.25,5.4375,4.25,3.625,3.625,3.3125
2.8333333333333335,6.166666666666667,4.666666666666667,4.333333333333333,4.333333333333333,4.5
2.5,6.166666666666667,4.666666666666667,4.5,4.833333333333333,4.5
3.25,6.25,5.25,3.5,4.25,5.0
3.125,6.125,4.75,3.5,3.625,3.0
3.7142857142857144,5.571428571428571,5.071428571428571,4.071428571428571,4.142857142857143,3.857142857142857
3.0759493670886076,5.436708860759493,4.386075949367089,4.556962025316456,4.6835443037974684,3.151898734177215
3.5,4.5,4.5,6.0,5.0,3.5
2.1,5.4,4.7,4.6,4.5,3.25
2.75,5.25,5.125,5.375,4.5,4.375
3.5833333333333335,5.416666666666667,3.5833333333333335,4.083333333333333,4.25,3.0833333333333335
2.2083333333333335,5.5,4.25,3.8333333333333335,4.0,3.4583333333333335
3.238095238095238,5.261904761904762,3.880952380952381,4.333333333333333,4.380952380952381,2.9761904761904763
2.75,4.625,4.625,5.25,4.5,3.5
3.5,5.333333333333333,4.916666666666667,4.916666666666667,4.666666666666667,3.3333333333333335
3.0,5.625,3.625,3.875,4.125,4.0
3.96,5.32,4.04,4.14,4.5,3.34
2.1363636363636362,5.636363636363637,4.181818181818182,5.363636363636363,5.045454545454546,3.3181818181818183
2.756038647342995,5.330917874396135,4.147342995169082,4.591787439613527,4.6980676328502415,3.468599033816425
2.5454545454545454,5.431818181818182,4.386363636363637,4.931818181818182,5.340909090909091,3.2954545454545454
2.5,4.75,4.75,4.75,4.5,5.25
3.0,5.055555555555555,5.166666666666667,5.611111111111111,5.277777777777778,3.5
3.111111111111111,5.166666666666667,4.666666666666667,4.055555555555555,4.666666666666667,3.0
2.0,6.0,6.0,5.5,6.0,5.5
3.638888888888889,5.444444444444445,4.125,4.819444444444445,5.013888888888889,3.4305555555555554
2.75,6.0,2.5,3.5,4.0,2.25
3.2777777777777777,4.666666666666667,4.333333333333333,5.444444444444445,5.0,2.9444444444444446
3.25,6.0,4.5,6.0,6.5,3.75
2.5,5.5,6.0,5.75,5.25,4.25
2.5,5.0,4.333333333333333,4.666666666666667,5.0,3.75
3.0,4.0,4.0,4.75,4.75,3.0
2.8181818181818183,5.590909090909091,3.8636363636363638,4.136363636363637,4.181818181818182,3.1363636363636362
3.0833333333333335,5.416666666666667,4.083333333333333,4.916666666666667,4.25,4.0
2.5833333333333335,4.833333333333333,5.0,5.5,5.0,2.9166666666666665
3.673076923076923,5.1923076923076925,4.615384615384615,4.403846153846154,4.461538461538462,3.6923076923076925
2.6666666666666665,5.166666666666667,6.166666666666667,5.666666666666667,6.0,4.0
2.4,5.55,4.2,4.8,4.4,3.15
3.1666666666666665,5.166666666666667,4.0,4.833333333333333,5.166666666666667,5.166666666666667
2.625,4.6875,4.5,4.875,4.9375,2.0625
2.409090909090909,5.363636363636363,4.5,4.454545454545454,4.5,3.090909090909091
5.0,5.5,2.0,2.5,6.0,2.5
3.25,5.333333333333333,4.166666666666667,5.75,4.916666666666667,3.25
3.090909090909091,4.7272727272727275,5.2727272727272725,5.0,5.2272727272727275,2.6363636363636362
3.7777777777777777,5.375,4.291666666666667,4.291666666666667,4.305555555555555,3.1944444444444446
